,Income,Recency,Wines,Fruits,Meat,Fish,Sweets,Gold,NumDealsPurchases,Complain,Total_Offsprings,Family_Size,Days_since_enrollment,Age,Total_Amount,Frequency,Total_purchases,cluster,ID,Education,Living_With
279,1.425739681547306,1.0206431992626577,1.4887174180937826,1.8227196621777408,1.6117529440658247,1.6466984988683857,1.8951242216583255,1.7171698290813504,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,2.366498068970824,1.0674747257062231,1.4131544585589515,2.6382253555203232,1.1461450459877132,2,4391,Undergraduate,Partner
280,1.7020685137126637,3.197329876844753,1.545052235518494,1.671939563932239,1.8391666209880213,2.012005583110094,1.8707745527582864,1.755771699591792,2.6864955791288763,2.236573295278567,2.404924813559527,2.7845387336497502,1.4970746726900592,2.3191129773696333,1.554165617193536,1.8274347021965225,1.5626010022149246,2,4669,Graduate,Partner
281,3.752858716579692,1.746205425123356,3.733215143909916,4.913711676210534,4.144517032140485,5.592015008678835,2.187320248458797,5.403648462828537,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,3.581714861499619,1.4012449261497992,4.510423084097408,3.1787524577361905,3.0896061750480333,1,10144,Graduate,Partner
282,0.6921463399924608,3.2664310412124387,1.4531375334044911,1.74732961305499,1.6875575030398902,2.0302709373221792,1.7003268704580117,1.736470764336571,2.6864955791288763,2.236573295278567,3.739929444462023,3.888680898450896,1.4032164651370225,2.1522278771478454,1.4396977354784029,1.8274347021965225,1.4237823501391875,2,8652,Graduate,Partner
283,1.2983319704665242,0.8478902883434436,1.4561025237952654,1.6970695803064892,1.6028347606571112,1.6466984988683857,1.7733758771581294,1.6399660880604667,1.646662529059944,2.236573295278567,3.739929444462023,3.888680898450896,2.929647314289046,2.6528831778132096,1.3683626787573775,1.8274347021965225,1.007326393911976,2,1672,Graduate,Partner
284,2.5193922328632667,2.7827228906386394,5.108970685229183,1.671939563932239,1.9461848218925843,1.6466984988683857,1.9925228972584828,2.257596016227535,2.6864955791288763,2.236573295278567,2.404924813559527,2.7845387336497502,3.922568352086965,3.737636329254832,3.6062927140286023,3.449016008844124,3.367243479199508,0,8962,Postgraduate,Partner
285,1.563927330254179,1.3315984389172426,1.4472075526229429,1.7724596294292403,1.6206711274745382,1.7197599157167271,1.74902620825809,1.6399660880604667,1.646662529059944,2.236573295278567,2.404924813559527,1.6803965688486042,2.954346842592477,0.7337045252626471,1.3799753624096378,1.8274347021965225,1.1461450459877132,2,9974,Undergraduate,Alone
286,1.889091138475664,2.126261829145627,1.6221419856786254,1.7724596294292403,1.6608029528137496,1.6466984988683857,1.7733758771581294,1.6978688938261293,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,3.216161842608844,0.900589625484435,1.4927842893173051,1.8274347021965225,1.4237823501391875,2,10983,Postgraduate,Partner
287,3.1083857214336508,2.1953629935133123,2.600588814634139,2.048889809545994,2.7621986037898782,2.7426197515935105,2.9908593221600936,2.218994145717093,1.646662529059944,2.236573295278567,1.0699201826570324,0.5762544040474584,3.221101748269529,1.234359825928011,2.695526524729935,1.8274347021965225,2.1178756105178733,1,8148,Graduate,Alone
288,2.610510584952769,1.8153065894910416,3.8043749132884974,1.671939563932239,1.9461848218925843,1.6466984988683857,1.675977201557972,2.1610913399514304,3.726328629197808,2.236573295278567,2.404924813559527,1.6803965688486042,1.1018822198351663,2.6528831778132096,2.8464914122093137,2.908488906628257,3.783699435426719,0,10102,Postgraduate,Alone
289,1.557329264983037,2.4717676509840545,1.5361572643461712,1.671939563932239,1.6429665859963225,1.6832292072925563,1.7246765393580508,1.6785679585709086,3.206412104163342,2.236573295278567,3.739929444462023,2.7845387336497502,0.9536850500145816,3.236981028589468,1.429744006633609,1.8274347021965225,1.5626010022149246,2,4697,Graduate,Alone
290,2.652747495737754,2.1608124113294696,2.9504576807455045,2.023759793171744,2.2761576080149872,1.9937402288980084,1.675977201557972,2.025984793164884,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,1.872507502902208,3.403866128811256,2.5346079084057624,1.8274347021965225,3.367243479199508,0,9262,Undergraduate,Partner
291,2.074533944793461,3.7155886096023942,1.5391222547369456,1.671939563932239,1.7945757039444534,1.7197599157167271,1.74902620825809,1.4855586060186998,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,1.180920710406145,1.5681300263715872,1.4761947412426482,1.8274347021965225,1.4237823501391875,2,7254,Postgraduate,Partner
292,1.7664693479788791,2.126261829145627,1.6666168415402396,2.048889809545994,2.0041530140492227,2.012005583110094,1.9925228972584828,2.489207239290185,2.6864955791288763,2.236573295278567,2.404924813559527,1.6803965688486042,0.96850476699664,0.7337045252626471,1.779783471008871,1.8274347021965225,1.979056958442136,2,4543,Graduate,Alone
293,1.0336659156466357,2.9900263837416965,1.470927475749137,1.6970695803064892,1.6830984113355334,1.6832292072925563,1.74902620825809,1.9680819873992217,2.6864955791288763,2.236573295278567,2.404924813559527,2.7845387336497502,1.4970746726900592,1.0674747257062231,1.4363798258634717,1.8274347021965225,1.5626010022149246,2,4927,Graduate,Partner
294,3.680976977322956,2.1608124113294696,2.986037565434796,5.36605197094704,2.088875756432002,5.646811071315092,5.255378529863747,2.701517527097615,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,2.850608823718068,2.986653378256785,3.339200990026625,2.097698253304456,3.644880783350982,1,10451,Postgraduate,Partner
295,1.175942506211681,2.851824055006325,1.4323826006690714,2.325319989662748,1.700934778152961,1.9572095204738376,2.236019586258876,1.775072634847013,1.646662529059944,2.236573295278567,1.0699201826570324,0.5762544040474584,3.794130804909124,2.569440627702316,1.5043969729695648,3.449016008844124,1.4237823501391875,2,2926,Graduate,Alone
296,3.5186738647025435,3.577386280867024,3.4307861240509387,1.9483697440489929,3.37309416728676,1.9206788120496667,2.77171230205974,1.6978688938261293,1.646662529059944,2.236573295278567,1.0699201826570324,0.5762544040474584,1.1611610877634002,4.154849079809302,3.2462995208085466,3.1787524577361905,2.950787522972296,1,2874,Graduate,Alone
297,2.898037541979712,3.8537909383377658,2.9385977191824075,1.671939563932239,1.7098529615616742,1.6466984988683857,1.675977201557972,1.6785679585709086,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,2.0305844840441645,2.736325727924104,2.232678133447006,2.908488906628257,2.950787522972296,2,9738,Postgraduate,Partner
298,1.902287269017948,1.0551937814465004,1.8860261304575368,1.7221995966807395,1.7945757039444534,2.012005583110094,1.7733758771581294,1.775072634847013,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,2.7024116538974825,0.399934324819071,1.7266969171699684,1.8274347021965225,1.979056958442136,2,7119,Postgraduate,Partner
299,0.5037297577778106,3.6119368630508655,1.43831258145062,1.7975896458034906,1.651884769405036,1.6832292072925563,1.9681732283584437,1.8136745053574548,3.206412104163342,2.236573295278567,2.404924813559527,1.6803965688486042,1.3883967481549635,1.735015126593375,1.4148134133664172,1.8274347021965225,1.5626010022149246,2,3924,Graduate,Alone
300,0.9685216374062068,1.6080030963879848,1.5035423700476542,1.671939563932239,1.625130219178895,1.6832292072925563,1.675977201557972,1.5241604765291417,2.16657905409441,2.236573295278567,5.074934075364517,4.992823063252041,1.793469012331229,2.485998077591421,1.388270136446966,1.8274347021965225,1.2849636980634502,2,5827,Graduate,Partner
301,3.213675974281591,2.091711246961784,3.7065302303929473,2.7776602843992544,4.091007931688203,3.0531307731989625,2.7473626331597005,1.755771699591792,1.646662529059944,2.236573295278567,1.0699201826570324,0.5762544040474584,3.0976041067523754,1.735015126593375,3.828592658229006,1.8274347021965225,3.644880783350982,1,5596,Postgraduate,Alone
302,2.4379386524385365,1.0897443636303432,1.9779408325715395,1.671939563932239,1.7143120532660312,1.7014945615046415,1.7246765393580508,1.8136745053574548,4.246245154232274,2.236573295278567,3.739929444462023,3.888680898450896,1.5464737292969208,2.569440627702316,1.7167431883251745,1.8274347021965225,1.979056958442136,0,10812,Graduate,Partner
303,1.2596264185590509,3.6119368630508655,1.5005773796568798,1.671939563932239,1.6206711274745382,1.6466984988683857,1.675977201557972,1.5048595412739207,2.16657905409441,2.236573295278567,3.739929444462023,3.888680898450896,1.1315216537992834,3.403866128811256,1.3799753624096378,1.8274347021965225,1.2849636980634502,2,1717,Postgraduate,Partner
304,1.7931404005537768,2.679071144087111,1.5598771874723654,1.7724596294292403,1.6830984113355334,1.756290624140898,1.675977201557972,2.006683857909663,2.16657905409441,2.236573295278567,3.739929444462023,3.888680898450896,2.2430004274536697,2.0687853270369514,1.4961021989322365,1.8274347021965225,1.4237823501391875,2,9491,Graduate,Partner
305,3.0096935338568525,1.6771042607556703,1.6992317358387568,3.280260611884261,2.160221223701711,2.833946522653937,1.74902620825809,2.450605368779744,2.16657905409441,2.236573295278567,2.404924813559527,1.6803965688486042,3.96702750303314,0.984032175595329,1.99212968636448,1.8274347021965225,2.3955129146693475,0,9274,Graduate,Alone
306,1.3522781238453672,1.7807560073071989,1.462032504576814,1.671939563932239,1.6206711274745382,1.7014945615046415,1.7003268704580117,1.601364217550025,2.16657905409441,2.236573295278567,3.739929444462023,3.888680898450896,2.3072192010425896,3.821078879365726,1.373339543179775,1.8274347021965225,1.1461450459877132,2,6609,Graduate,Partner
307,2.9303308896095963,1.435250185468771,2.650993651277302,1.7975896458034906,2.1200893983624995,2.3407819589276317,2.3821175996591117,2.971730620670707,2.6864955791288763,2.236573295278567,2.404924813559527,2.7845387336497502,3.196402219966098,2.1522278771478454,2.454978077647409,1.8274347021965225,3.0896061750480333,0,6963,Graduate,Partner
308,1.5189954350626709,3.4391839521316525,1.43831258145062,1.74732961305499,1.6206711274745382,1.756290624140898,1.7246765393580508,1.6592670233156877,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,2.381317785952882,1.9019002268151632,1.3766574527947064,1.8274347021965225,1.007326393911976,2,4440,Graduate,Partner
309,2.104643425749095,0.8478902883434436,1.4768574565306856,1.671939563932239,1.6028347606571112,1.6466984988683857,1.675977201557972,1.5048595412739207,1.646662529059944,2.236573295278567,3.739929444462023,2.7845387336497502,1.2797188236198682,2.6528831778132096,1.3600679047200492,1.8274347021965225,1.007326393911976,2,1379,Postgraduate,Alone
310,2.9084922228670846,2.057160664777941,3.5968255859342984,3.17974054638726,3.16351685718199,3.071396127411048,1.9681732283584437,2.894526879649823,3.726328629197808,2.236573295278567,2.404924813559527,1.6803965688486042,3.092664201091689,2.986653378256785,3.495142741928401,1.8274347021965225,3.0896061750480333,1,10032,Postgraduate,Alone
311,1.7997849310733072,3.335532205580124,2.686573535966593,2.0991498422944947,2.115630306658143,1.7745559783529834,2.236019586258876,2.2768969514827555,4.246245154232274,2.236573295278567,2.404924813559527,1.6803965688486042,3.226041653930216,3.6541937791439376,2.3720303372741243,1.8274347021965225,3.0896061750480333,0,2826,Graduate,Alone
312,2.80914952181285,2.3335653222486834,3.77768999977153,1.671939563932239,2.81570770424216,2.468639438412229,2.77171230205974,3.9174764481765294,1.646662529059944,2.236573295278567,1.0699201826570324,1.6803965688486042,2.361558163310137,3.3204235787003618,3.455327826549224,1.8274347021965225,2.950787522972296,1,2437,Graduate,Partner
313,0.6095775936064107,1.9880595004102557,1.4916824084845568,1.7221995966807395,1.7143120532660312,1.7014945615046415,1.7246765393580508,1.6592670233156877,2.6864955791288763,2.236573295278567,2.404924813559527,1.6803965688486042,2.376377880292196,1.735015126593375,1.4347208710560055,1.8274347021965225,1.4237823501391875,2,6320,Postgraduate,Alone
314,1.186025465111947,0.7442385417919153,1.4946473988753313,1.6970695803064892,1.6385074942919655,1.6466984988683857,1.7003268704580117,1.5241604765291417,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,1.7440699557243673,1.0674747257062231,1.388270136446966,1.8274347021965225,1.1461450459877132,2,3050,Graduate,Partner
315,2.4488115205614043,1.91895833604257,1.5272622931738482,1.671939563932239,1.6117529440658247,1.6466984988683857,1.675977201557972,1.4855586060186998,1.646662529059944,2.236573295278567,5.074934075364517,4.992823063252041,2.643132785969249,3.90452142947662,1.389929091254432,1.8274347021965225,1.1461450459877132,2,231,Postgraduate,Partner
316,1.3135261066895056,1.4006996032849282,1.6310369568509482,1.8478496785519916,1.852543896101092,1.82935204098924,1.7977255460581685,1.6978688938261293,3.206412104163342,2.236573295278567,2.404924813559527,1.6803965688486042,3.0630247671275725,0.900589625484435,1.5923215777652469,1.8274347021965225,1.7014196542906617,2,2392,Postgraduate,Alone
317,1.0381265794919148,3.370082787763967,1.4561025237952654,1.6970695803064892,1.6162120357701817,1.7014945615046415,1.675977201557972,1.5627623470395833,1.646662529059944,2.236573295278567,2.404924813559527,1.6803965688486042,2.7567506161650304,1.1509172758171171,1.3650447691424463,1.8274347021965225,1.007326393911976,2,9478,Graduate,Alone
318,1.4992477044976331,2.229913575697155,1.5480172259092684,1.7221995966807395,1.6563438611093928,1.7928213325650688,1.675977201557972,1.601364217550025,1.646662529059944,2.236573295278567,1.0699201826570324,0.5762544040474584,2.0256445783834787,0.6502619751517529,1.4446745999007995,1.8274347021965225,1.2849636980634502,2,113,Postgraduate,Alone
319,3.0018409068792256,3.4737345343154957,4.124593875492121,1.9483697440489929,2.5615394770938225,1.6466984988683857,1.675977201557972,1.92948011688878,2.16657905409441,2.236573295278567,2.404924813559527,2.7845387336497502,2.8209693897539503,3.403866128811256,3.2529353400384093,3.449016008844124,2.950787522972296,0,2863,Postgraduate,Partner
320,1.5541696280926312,0.9860926170788148,1.4976123892661055,1.6970695803064892,1.6474256777006793,1.6832292072925563,1.7246765393580508,1.8329754406126757,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,3.230981559590902,2.1522278771478454,1.4247671422112114,4.259806662167925,1.1461450459877132,2,1802,Postgraduate,Partner
321,0.9423152373151924,2.402666486616369,1.462032504576814,1.7221995966807395,1.6295893108832518,1.7014945615046415,1.675977201557972,1.6399660880604667,2.16657905409441,2.236573295278567,2.404924813559527,2.7845387336497502,2.3862576916135683,1.1509172758171171,1.3816343172171033,1.8274347021965225,1.2849636980634502,2,520,Graduate,Partner
322,2.8099394310354517,1.9535089182264127,2.369319564153745,2.827920317147755,2.6908531365201696,4.404766984893284,2.796061970959779,4.168388606494401,1.646662529059944,2.236573295278567,3.739929444462023,2.7845387336497502,3.823770238873241,3.0700959283676794,2.8962600564332845,1.8274347021965225,3.506062131275245,1,8275,Graduate,Alone
323,3.4367091665455414,0.9860926170788148,3.792514951725401,5.516832069192542,2.895971354920582,2.9618040021385355,4.037895084861782,2.064586663675326,1.646662529059944,2.236573295278567,1.0699201826570324,0.5762544040474584,3.4038782577149176,2.4025555274805277,3.71910164093627,6.151651519923461,3.506062131275245,1,9750,Graduate,Alone
324,1.344936614600012,1.124294945814186,1.45906751418604,1.7221995966807395,1.6608029528137496,1.847617395201325,1.7246765393580508,1.890878246378338,1.646662529059944,2.236573295278567,2.404924813559527,2.7845387336497502,3.5224359935713854,2.0687853270369514,1.429744006633609,1.8274347021965225,1.1461450459877132,2,2607,Graduate,Partner
